0.841376312805007,2010.8751632452513,1815.1213240589514,3049.19829357024
0.8385172921705456,2014.3798953515252,1817.464469906272,3036.8855961187505
0.8372819607762005,2015.8212715853,1829.0609555614592,2976.815174544996
0.8362525138981123,2016.9991191103281,1829.6467420232893,2973.800961102193
0.8355195248156315,2017.7681868329735,1846.023048909311,2890.1903747340875
0.8198389443561542,2034.1150055525577,1846.6088353711411,2887.378548399982
0.8160869076916886,2037.9790030847128,1849.868604972099,2872.690829054187
0.8099084713181055,2044.2583380206959,1852.5745744176306,2860.9507231719003
0.8060184529576271,2048.166403673636,1853.4030014939704,2857.433565994653
0.8019122343504355,2052.2792164811476,1854.5745744176306,2852.640464126677
0.7999752449043305,2054.1940952027594,1872.7807745574391,2779.735119076239
0.798318857925412,2055.690772491898,1873.9523474810994,2775.0699390484024
0.7962032854738091,2057.59163483002,1875.0168146974715,2770.8841526819397
0.7870875011086692,2065.595728290228,1882.305188559635,2743.1778037654603
0.783438263083867,2068.729552007268,1883.8505157519244,2737.551815381489
0.7817619883368297,2070.1056996995653,1891.945089011278,2708.30429853004
0.7575510438162173,2089.7817489445215,1893.6019431639575,2702.761152873454
0.7495231099022795,2096.267810815885,1894.371884860509,2700.4180070261336
0.7464553663039687,2098.725993422205,1896.371884860509,2694.4724228679142
0.7391189758183024,2104.5712869677272,1903.9176174419604,2673.056232084966
0.7340994474922142,2108.414065212296,1905.0891903656207,2669.7542989148988
0.7327797706772277,2109.388256789774,1915.7566436760312,2640.3709949340473
0.7254885492702812,2114.6565192752296,1918.5208304216576,2633.010839243514
0.7176880748633043,2120.1992234244535,1920.4807915523952,2627.919670640972
0.7130203254709753,2123.4753020892344,1923.9422917202419,2619.228502133798
0.7097734859621998,2125.732784827128,1924.7707187965816,2617.2025136544594
0.7076764047100373,2127.1788846211707,1925.5991458729213,2615.1765251751212
0.6996846691833285,2132.613347252029,1928.845705362206,2607.3579922164945
0.672779970217759,2150.835735675026,1933.0241056460022,2598.66682370932
0.6625674027691106,2157.6157497368836,1934.6809597986817,2595.360431099598
0.6499795515261579,2165.8959869811674,1937.4255598505788,2590.160073296189
0.6434634954403308,2170.0950830977085,1942.3208602503246,2581.173319772488
0.6379886900834044,2173.4755155401585,1959.3551463830781,2550.8293995118197
0.6071629281193777,2191.708160074956,1960.1835734594179,2549.5489953814363
0.6071628900876662,2191.708182329126,1961.8404276120973,2546.9881871206685
0.6065088303038926,2192.087002932885,1964.1835734594179,2543.366658176353
0.5893365983108837,2202.0266158892873,1973.2572741429603,2530.329905415592
0.5872799054357744,2203.16079882397,1976.8172283828671,2525.236298406783
0.5789942668129404,2207.5666879399946,1986.9118016422208,2511.0255343160948
0.569771518617847,2212.3916114476774,1987.3385982397913,2510.4397478542646
0.5670408750272281,2213.819107733223,1988.8839254320806,2508.4137593749265
0.5534740447414431,2220.4243138802503,2003.438712977199,2489.3804557755448
0.5386308385967493,2227.633172558541,2005.0955671298784,2487.4373100235916
0.5336450742571649,2230.013679456449,2007.7286402213854,2484.3721299003882
0.5132935106126408,2239.6637789593105,2009.9908675296242,2481.882893704974
0.5082089097648586,2242.0223034606875,2022.5260683810134,2468.8461409442125
0.5068764333056541,2242.6022807691897,2036.4752800551987,2454.4780173726667
0.5000883598493894,2245.438523310485,2037.646852978859,2453.303648385771
0.4923279337068507,2248.6210698150403,2041.2714533950257,2449.7036484811383
0.48987535580765296,2249.611378413061,2044.883653910721,2446.2124797832294
0.48878738382700565,2250.0453625682526,2048.476267732687,2442.772277765721
0.48165819591507647,2252.834439591629,2050.2417403603954,2441.0894351337033
0.47129778999056887,2256.842721070645,2054.4201406441916,2437.287048695967
0.4689607648359552,2257.7314674555996,2058.483845177305,2433.6870487913343
0.46835268763617943,2257.9596199689995,2061.116918268812,2431.3674530170856
0.43878721809873045,2268.759822894845,2063.7499913603187,2429.047857242837
0.43527642472354616,2269.951886980431,2086.3012607148457,2411.505722341364
0.43237851391483173,2270.8704543648664,2100.4196956805135,2400.709171788846
0.41728749697131,2275.331093359785,2104.012309502479,2398.014554120292
0.36113089933663356,2277.810415711246,2264.1950517416863,2285.5067162992973
0.3426234581621657,2278.1935090176144,2269.479674981615,2282.7351434710044
0.34209676935840666,2278.200259487538,2283.325675653002,2275.5351436617393
0.34122712708454195,2278.193308739872,2283.6336662350386,2275.3753457746147
0.31914643604689497,2277.9423625103364,2286.9533907507493,2273.7184916219353
0.3119078107269278,2277.5837843594186,2341.0940465124713,2248.7949866726176
0.301922650821731,2276.550539931668,2349.7868603774587,2244.875390993736
0.29377745023812035,2275.6307788923,2356.2274879694933,2242.103818165443
0.2542694968527512,2271.009752156388,2359.4650839677497,2240.8494025143978
0.23973770144493778,2269.277503236642,2359.9361746788973,2240.6896046272736
0.2393260251826211,2269.22841225439,2365.202320861911,2239.032750474594
0.23834963512471685,2269.091702442862,2375.734613227939,2235.7190421692353
0.23572831049377158,2268.706262038143,2389.7456281666064,2231.3734579156485
0.2319073000664598,2268.083104684662,2407.873182584409,2225.876819499808
0.22481624259802294,2266.784691873582,2410.6946738833776,2225.048392423468
0.21550732121997207,2264.849595033162,2442.642739412923,2216.008190501327
0.21401781910800083,2264.5106450891135,2446.157458183904,2215.049403178581
0.2100018207495124,2263.5698762495495,2448.9020582358007,2214.3038188296264
0.2083557747636639,2263.166939105611,2472.335677199685,2208.1150444632717
0.20148780373903585,2261.3388098358896,2475.2236364964665,2207.3694601143175
0.18902086258613507,2257.960865330902,2478.5736097039235,2206.5410330379777
0.18362408650579864,2256.464315456801,2485.784890513214,2204.8841788852983
0.16236658557342035,2250.3264175680215,2493.306054103342,2203.227324732619
0.14472690413515707,2245.176569892856,2497.4844543871386,2202.481740383664
0.13611712960889952,2242.6328057524124,2501.1738768961286,2201.895953921834
0.1314738871953553,2241.243098837123,2512.118515086303,2200.2390997691546
0.12511897482041204,2239.232900714993,2515.988924788062,2199.6533133073244
0.12066218468845127,2237.81327692513,2521.9450982080143,2198.8248862309847
0.11909945206250086,2237.3028086946942,2530.5641260838447,2197.6533133073244
0.11141246381357657,2234.7404635651187,2533.932371443272,2197.227324732619
0.09968833657480751,2230.7740066534084,2539.0333320891523,2196.6415382707887
0.09299257676953647,2228.44897054374,2545.9563324248456,2195.895953921834
0.07534449696200814,2222.2704377217556,2556.1146102173134,2195.0675268454943
0.07025661309049154,2220.3945110926566,2563.3120834520105,2194.481740383664
0.05367879933097484,2214.233825206366,2571.3593700816873,2193.9763582429528
0.05187191731215548,2213.5366434470434,2601.3489068224717,2192.3195040902733
0.038987204696421744,2208.2382201212786,2604.564597585516,2192.159706203149
0.03547109865738052,2206.6830420102146,2704.946713191983,2188.3591122520975
0.03111914528662558,2204.402040550137,2724.653412340167,2187.692268708179
0.01382490340906875,2195.083154062578,2728.349439880305,2187.607448259178
0.007769398261360078,2190.0073113736826,3961.9346700134693,2176.1327046891706
